date,value
2018-08-13,1.152675
2018-08-14,1.1505
2018-08-15,1.1482916666666665
2018-08-16,1.1465500000000002
2018-08-17,1.1449916666666666
2018-08-18,1.1437083333333333
2018-08-19,1.14215
2018-08-20,1.1408166666666666
2018-08-21,1.14055
2018-08-22,1.1421833333333333
2018-08-23,1.1435833333333332
2018-08-24,1.1454666666666666
2018-08-25,1.147375
2018-08-26,1.1496583333333332
2018-08-27,1.152525
2018-08-28,1.1552916666666668
2018-08-29,1.1577
2018-08-30,1.1596666666666666
2018-08-31,1.1612166666666666
2018-09-01,1.1625333333333334
2018-09-02,1.1630500000000001
2018-09-03,1.1630583333333333
2018-09-04,1.16305
2018-09-05,1.1630083333333334
2018-09-06,1.163
2018-09-07,1.1625583333333334
2018-09-08,1.1616916666666668
2018-09-09,1.1604583333333334
2018-09-10,1.1596666666666666
2018-09-11,1.1592083333333334
2018-09-12,1.1594583333333333
2018-09-13,1.1600916666666667
2018-09-14,1.1605916666666667
2018-09-15,1.1610916666666666
2018-09-16,1.1618416666666667
2018-09-17,1.1624
2018-09-18,1.162975
2018-09-19,1.1639166666666667
2018-09-20,1.1653499999999999
2018-09-21,1.1667416666666666
2018-09-22,1.1678666666666666
2018-09-23,1.1691
2018-09-24,1.170325
2018-09-25,1.1711416666666665
2018-09-26,1.1719916666666668
2018-09-27,1.1721083333333333
2018-09-28,1.171825
2018-09-29,1.1712833333333332
2018-09-30,1.1706916666666667
2018-10-01,1.1697083333333333
2018-10-02,1.168175
2018-10-03,1.1663916666666667
2018-10-04,1.1644666666666668
2018-10-05,1.1624916666666667
2018-10-06,1.1602333333333332
2018-10-07,1.1580000000000001
2018-10-08,1.1558666666666666
2018-10-09,1.1542999999999999
2018-10-10,1.153625
2018-10-11,1.1531500000000001
2018-10-12,1.152625
2018-10-13,1.1525583333333334
2018-10-14,1.15255
2018-10-15,1.153125
2018-10-16,1.1538333333333333
2018-10-17,1.1541499999999998
2018-10-18,1.1540833333333333
2018-10-19,1.154175
2018-10-20,1.1542666666666666
2018-10-21,1.154525
2018-10-22,1.1539083333333333
2018-10-23,1.1532
2018-10-24,1.1517833333333334
2018-10-25,1.1502416666666668
2018-10-26,1.1488166666666666
2018-10-27,1.1471
2018-10-28,1.1453916666666666
2018-10-29,1.1441416666666668
2018-10-30,1.1430583333333333
2018-10-31,1.1415499999999998
2018-11-01,1.140575
2018-11-02,1.1394499999999999
2018-11-03,1.1387083333333334
2018-11-04,1.1378583333333334
2018-11-05,1.1379
2018-11-06,1.1382166666666667
2018-11-07,1.1388083333333332
2018-11-08,1.1390416666666667
2018-11-09,1.1385166666666666
2018-11-10,1.137975
2018-11-11,1.13765
2018-11-12,1.1375916666666666
2018-11-13,1.1366916666666667
2018-11-14,1.1361416666666668
2018-11-15,1.1356916666666665
2018-11-16,1.1358916666666665
2018-11-17,1.1359583333333332
2018-11-18,1.135875
2018-11-19,1.1357833333333334
2018-11-20,1.135575
2018-11-21,1.1361416666666668
2018-11-22,1.1367083333333332
2018-11-23,1.1367666666666667
2018-11-24,1.1368250000000002
2018-11-25,1.1371916666666666
2018-11-26,1.1373916666666668
2018-11-27,1.1370333333333333
2018-11-28,1.1360666666666668
2018-11-29,1.1359000000000001
2018-11-30,1.1352416666666667
2018-12-01,1.1342
2018-12-02,1.1336333333333333
2018-12-03,1.1333250000000001
2018-12-04,1.132925
2018-12-05,1.1330333333333333
2018-12-06,1.1333833333333334
2018-12-07,1.1338666666666668
2018-12-08,1.1343166666666666
2018-12-09,1.135225
2018-12-10,1.1359083333333333
2018-12-11,1.1353416666666667
2018-12-12,1.1356666666666666
2018-12-13,1.1359583333333334
2018-12-14,1.1357666666666666
2018-12-15,1.1353
2018-12-16,1.134925
2018-12-17,1.1348749999999999
2018-12-18,1.1347916666666666
2018-12-19,1.1350583333333335
2018-12-20,1.1354083333333334
2018-12-21,1.1355083333333333
2018-12-22,1.1357916666666668
2018-12-23,1.136525
2018-12-24,1.1368583333333333
2018-12-25,1.137225
2018-12-26,1.138125
2018-12-27,1.1390583333333335
2018-12-28,1.1402666666666668
2018-12-29,1.14115
2018-12-30,1.141825
2018-12-31,1.1421083333333333
2019-01-01,1.1423083333333335
2019-01-02,1.1419333333333332
2019-01-03,1.1419083333333333
2019-01-04,1.141975
2019-01-05,1.1420416666666668
2019-01-06,1.1421083333333333
2019-01-07,1.1426083333333334
2019-01-08,1.1428749999999999
2019-01-09,1.1435333333333333
2019-01-10,1.1441333333333332
2019-01-11,1.1444166666666666
2019-01-12,1.1446083333333334
2019-01-13,1.1448
2019-01-14,1.1458166666666667
2019-01-15,1.1457583333333334
2019-01-16,1.1457416666666667
2019-01-17,1.1455416666666667
2019-01-18,1.1451416666666667
2019-01-19,1.1442583333333334
2019-01-20,1.143575
2019-01-21,1.142225
2019-01-22,1.1409083333333332
2019-01-23,1.1401666666666668
2019-01-24,1.1388583333333333
2019-01-25,1.1382583333333334
2019-01-26,1.1376583333333334
2019-01-27,1.1377833333333334
2019-01-28,1.1380333333333335
2019-01-29,1.1383500000000002
2019-01-30,1.1388166666666668
2019-01-31,1.1395833333333334
2019-02-01,1.1405166666666668
2019-02-02,1.14145
2019-02-03,1.1424083333333332
2019-02-04,1.1428083333333332
2019-02-05,1.1435083333333333
2019-02-06,1.1432833333333334
2019-02-07,1.1428666666666667
2019-02-08,1.1421916666666667
2019-02-09,1.1412583333333333
2019-02-10,1.1404416666666666
2019-02-11,1.1392666666666666
2019-02-12,1.1381166666666667
2019-02-13,1.1365666666666667
2019-02-14,1.1349833333333332
2019-02-15,1.1332666666666666
2019-02-16,1.13185
2019-02-17,1.1307
2019-02-18,1.1297666666666666
2019-02-19,1.129525
2019-02-20,1.1295416666666667
2019-02-21,1.1296416666666667
2019-02-22,1.129775
2019-02-23,1.1303166666666666
2019-02-24,1.1305333333333334
2019-02-25,1.1310083333333334
2019-02-26,1.1317583333333334
2019-02-27,1.1326083333333334
2019-02-28,1.1335333333333335
2019-03-01,1.1344333333333332
2019-03-02,1.1353333333333333
2019-03-03,1.1357333333333333
2019-03-04,1.1357333333333333
2019-03-05,1.1354166666666667
2019-03-06,1.1352333333333333
2019-03-07,1.1341666666666665
2019-03-08,1.1333416666666667
2019-03-09,1.1324916666666667
2019-03-10,1.1314
2019-03-11,1.1302
2019-03-12,1.1293416666666667
2019-03-13,1.1287916666666666
2019-03-14,1.1281916666666667
2019-03-15,1.127775
2019-03-16,1.1277583333333334
2019-03-17,1.127975
2019-03-18,1.1281166666666667
2019-03-19,1.1292166666666668
2019-03-20,1.130125
2019-03-21,1.1311083333333334
2019-03-22,1.1314333333333333
2019-03-23,1.1319
2019-03-24,1.13195
2019-03-25,1.1320666666666666
2019-03-26,1.1318666666666666
2019-03-27,1.1312333333333333
2019-03-28,1.1304833333333333
2019-03-29,1.1296666666666668
2019-03-30,1.1287583333333335
2019-03-31,1.127775
2019-04-01,1.1265916666666669
2019-04-02,1.1251333333333333
2019-04-03,1.1248
2019-04-04,1.1242500000000002
2019-04-05,1.1237083333333333
2019-04-06,1.1228166666666668
2019-04-07,1.1222916666666667
2019-04-08,1.1223916666666667
2019-04-09,1.1227416666666667
2019-04-10,1.1230583333333335
2019-04-11,1.1233416666666667
2019-04-12,1.123975
2019-04-13,1.1247583333333335
2019-04-14,1.1257416666666666
2019-04-15,1.1262583333333334
2019-04-16,1.1269
2019-04-17,1.1275666666666668
2019-04-18,1.1277666666666668
2019-04-19,1.1280083333333333
2019-04-20,1.1278750000000002
2019-04-21,1.1276083333333333
2019-04-22,1.1275416666666667
2019-04-23,1.1271333333333333
2019-04-24,1.1262
2019-04-25,1.1248333333333334
2019-04-26,1.1235833333333334
2019-04-27,1.1223333333333334
2019-04-28,1.1211749999999998
2019-04-29,1.1200833333333333
2019-04-30,1.11975
2019-05-01,1.11975
2019-05-02,1.1192333333333333
2019-05-03,1.1187333333333334
2019-05-04,1.1181333333333334
2019-05-05,1.1179083333333335
2019-05-06,1.11795
2019-05-07,1.1182666666666667
2019-05-08,1.1186999999999998
2019-05-09,1.1193166666666667
2019-05-10,1.1200416666666666
2019-05-11,1.1206666666666667
2019-05-12,1.121
2019-05-13,1.1208833333333335
2019-05-14,1.121075
2019-05-15,1.1212583333333332
2019-05-16,1.1211916666666666
2019-05-17,1.121025
2019-05-18,1.1207666666666667
2019-05-19,1.1206666666666667
2019-05-20,1.1203666666666667
2019-05-21,1.1197833333333334
2019-05-22,1.119075
2019-05-23,1.1185
2019-05-24,1.1181333333333334
2019-05-25,1.1178416666666666
2019-05-26,1.1177583333333334
2019-05-27,1.1176666666666666
2019-05-28,1.1176583333333332
2019-05-29,1.1174083333333333
2019-05-30,1.1171916666666666
2019-05-31,1.11705
2019-06-01,1.116875
2019-06-02,1.1167999999999998
2019-06-03,1.1172166666666667
2019-06-04,1.11775
2019-06-05,1.118125
2019-06-06,1.1189333333333333
2019-06-07,1.1199916666666667
2019-06-08,1.12105
2019-06-09,1.1222750000000001
2019-06-10,1.1237333333333335
2019-06-11,1.1252
2019-06-12,1.1265416666666666
2019-06-13,1.1275916666666668
2019-06-14,1.1281583333333334
2019-06-15,1.1282500000000002
2019-06-16,1.1280916666666665
2019-06-17,1.1280333333333332
2019-06-18,1.1272166666666668
2019-06-19,1.1262999999999999
2019-06-20,1.1259666666666666
2019-06-21,1.126
2019-06-22,1.1261416666666666
2019-06-23,1.1262416666666668
2019-06-24,1.1269333333333333
2019-06-25,1.1278583333333334
2019-06-26,1.1293
2019-06-27,1.1305916666666667
2019-06-28,1.1319000000000001
2019-06-29,1.1330583333333333
2019-06-30,1.1345416666666666
2019-07-01,1.1353166666666668
2019-07-02,1.1354583333333335
2019-07-03,1.1350166666666668
2019-07-04,1.1345750000000001
2019-07-05,1.1336416666666667
2019-07-06,1.1321666666666668
2019-07-07,1.1307500000000001
2019-07-08,1.1292333333333333
2019-07-09,1.1278833333333333
2019-07-10,1.1269333333333333
2019-07-11,1.1259916666666667
2019-07-12,1.1249916666666666
2019-07-13,1.12455
2019-07-14,1.1241583333333331
2019-07-15,1.1240333333333332
2019-07-16,1.1235083333333333
2019-07-17,1.1236416666666666
2019-07-18,1.1237416666666666
2019-07-19,1.123775
2019-07-20,1.123875
2019-07-21,1.1239583333333334
2019-07-22,1.123575
2019-07-23,1.1226999999999998
2019-07-24,1.1217583333333334
2019-07-25,1.1209416666666667
2019-07-26,1.1198333333333335
2019-07-27,1.118675
2019-07-28,1.1179166666666667
2019-07-29,1.1171666666666666
2019-07-30,1.1165
2019-07-31,1.11575
2019-08-01,1.1144333333333334
2019-08-02,1.1135333333333335
2019-08-03,1.1126833333333332
2019-08-04,1.1123166666666668
2019-08-05,1.1127833333333335
2019-08-06,1.1131166666666668
2019-08-07,1.114075
2019-08-08,1.1148166666666668
2019-08-09,1.1156583333333334
2019-08-10,1.116325
2019-08-11,1.1169416666666667
2019-08-12,1.117625
2019-08-13,1.118625
2019-08-14,1.1188916666666666
2019-08-15,1.1188416666666667
2019-08-16,1.1186666666666667
2019-08-17,1.1177833333333334
2019-08-18,1.1169083333333332
2019-08-19,1.1157416666666666
2019-08-20,1.1147583333333333
2019-08-21,1.1137249999999999
2019-08-22,1.1126166666666666
2019-08-23,1.1119999999999999
2019-08-24,1.1114666666666666
2019-08-25,1.1111833333333332
2019-08-26,1.1109166666666666
2019-08-27,1.1108166666666668
2019-08-28,1.1107583333333333
2019-08-29,1.1104916666666667
2019-08-30,1.1096416666666666
2019-08-31,1.10875
2019-09-01,1.1078916666666665
2019-09-02,1.1069833333333332
2019-09-03,1.1059750000000002
2019-09-04,1.1049499999999999
2019-09-05,1.1040333333333334
2019-09-06,1.10315
2019-09-07,1.1025666666666667
2019-09-08,1.1021333333333334
2019-09-09,1.1018999999999999
2019-09-10,1.1017583333333334
2019-09-11,1.1018583333333332
2019-09-12,1.1025666666666667
2019-09-13,1.103275
2019-09-14,1.1039833333333333
2019-09-15,1.1048666666666667
2019-09-16,1.1047083333333334
2019-09-17,1.1049166666666665
2019-09-18,1.105075
2019-09-19,1.1051083333333334
2019-09-20,1.1047916666666666
2019-09-21,1.1043583333333333
2019-09-22,1.1040416666666666
2019-09-23,1.1039583333333334
2019-09-24,1.1033333333333333
2019-09-25,1.1022916666666667
2019-09-26,1.1011583333333335
2019-09-27,1.1000583333333334
2019-09-28,1.099525
2019-09-29,1.0985166666666668
2019-09-30,1.0972166666666665
2019-10-01,1.0962666666666667
2019-10-02,1.0958249999999998
2019-10-03,1.095716666666667
2019-10-04,1.0954666666666666
2019-10-05,1.095325
2019-10-06,1.0951166666666667
2019-10-07,1.0954083333333333
2019-10-08,1.0955
2019-10-09,1.0958
2019-10-10,1.0964333333333334
2019-10-11,1.0972416666666667
2019-10-12,1.0983583333333333
2019-10-13,1.0992499999999998
2019-10-14,1.0999833333333335
2019-10-15,1.1003583333333333
2019-10-16,1.1012000000000002
2019-10-17,1.1024916666666666
2019-10-18,1.1039999999999999
2019-10-19,1.105425
2019-10-20,1.1071416666666667
2019-10-21,1.1085333333333331
2019-10-22,1.1095333333333335
2019-10-23,1.1101916666666665
2019-10-24,1.1106833333333332
2019-10-25,1.1110333333333333
2019-10-26,1.1113833333333332
2019-10-27,1.1117583333333332
2019-10-28,1.1119166666666667
2019-10-29,1.1118166666666667
2019-10-30,1.11155
2019-10-31,1.11155
2019-11-01,1.1116666666666666
2019-11-02,1.1118666666666668
2019-11-03,1.112125
2019-11-04,1.1123416666666668
2019-11-05,1.1121083333333335
2019-11-06,1.1120666666666668
2019-11-07,1.1117666666666668
2019-11-08,1.11125
2019-11-09,1.110625
2019-11-10,1.1098083333333333
2019-11-11,1.1089416666666667
2019-11-12,1.1077916666666667
2019-11-13,1.1064166666666668
2019-11-14,1.1051416666666667
2019-11-15,1.1041166666666666
2019-11-16,1.1033000000000002
2019-11-17,1.1031
2019-11-18,1.1031250000000001
2019-11-19,1.103375
2019-11-20,1.1037416666666666
2019-11-21,1.1041416666666668
2019-11-22,1.104225
2019-11-23,1.1043083333333332
2019-11-24,1.1044083333333334
2019-11-25,1.10445
2019-11-26,1.1044166666666666
2019-11-27,1.1040500000000002
2019-11-28,1.1036833333333333
2019-11-29,1.1034583333333334
2019-11-30,1.1029583333333335
2019-12-01,1.1024916666666666
2019-12-02,1.1025916666666666
2019-12-03,1.102775
2019-12-04,1.1031666666666666
2019-12-05,1.1037916666666667
2019-12-06,1.1039833333333333
2019-12-07,1.1043416666666668
2019-12-08,1.104675
2019-12-09,1.1052166666666665
2019-12-10,1.10595
2019-12-11,1.1065583333333333
2019-12-12,1.1073583333333332
2019-12-13,1.1082666666666667
2019-12-14,1.1087083333333334
2019-12-15,1.1090333333333333
2019-12-16,1.1095583333333334
2019-12-17,1.109925
2019-12-18,1.1104333333333334
2019-12-19,1.1110666666666666
2019-12-20,1.1112666666666666
2019-12-21,1.1113416666666667
2019-12-22,1.111225
2019-12-23,1.1112166666666667
2019-12-24,1.1109583333333333
2019-12-25,1.1105916666666666
2019-12-26,1.110375
2019-12-27,1.1107583333333333
2019-12-28,1.1110499999999999
2019-12-29,1.1112666666666666
2019-12-30,1.1121333333333332
2019-12-31,1.1129583333333333
2020-01-01,1.1142166666666666
2020-01-02,1.1149666666666667
2020-01-03,1.115775
2020-01-04,1.1164583333333333
2020-01-05,1.1172000000000002
2020-01-06,1.1180583333333332
2020-01-07,1.1183583333333333
2020-01-08,1.1178833333333333
2020-01-09,1.1173166666666667
2020-01-10,1.1168583333333333
2020-01-11,1.1160416666666666
2020-01-12,1.1151416666666667
2020-01-13,1.1144
2020-01-14,1.1140999999999999
2020-01-15,1.1139916666666667
2020-01-16,1.1136416666666666
2020-01-17,1.1129749999999998
2020-01-18,1.1121916666666667
2020-01-19,1.1118166666666667
2020-01-20,1.1116166666666667
2020-01-21,1.1115333333333333
2020-01-22,1.11125
2020-01-23,1.1106
2020-01-24,1.109825
2020-01-25,1.1088916666666666
2020-01-26,1.108025
2020-01-27,1.10685
2020-01-28,1.105825
2020-01-29,1.1050833333333334
2020-01-30,1.1045749999999999
2020-01-31,1.1044833333333333
2020-02-01,1.1043916666666667
2020-02-02,1.1042750000000001
2020-02-03,1.1040833333333333
2020-02-04,1.1041
2020-02-05,1.1039333333333332
2020-02-06,1.1035416666666669
2020-02-07,1.1029083333333334
2020-02-08,1.1023333333333334
2020-02-09,1.10185
2020-02-10,1.1011166666666667
2020-02-11,1.1001583333333333
2020-02-12,1.0985833333333332
2020-02-13,1.0966333333333333
2020-02-14,1.0946083333333334
2020-02-15,1.0927499999999999
2020-02-16,1.09105
2020-02-17,1.0896583333333334
2020-02-18,1.0882916666666667
2020-02-19,1.0869916666666666
2020-02-20,1.0857166666666667
2020-02-21,1.084925
2020-02-22,1.0844166666666666
2020-02-23,1.0839
2020-02-24,1.0836000000000001
2020-02-25,1.0837666666666665
2020-02-26,1.0841666666666667
2020-02-27,1.0853166666666667
2020-02-28,1.0866666666666667
2020-02-29,1.0880166666666666
2020-03-01,1.0895666666666666
2020-03-02,1.0926500000000001
2020-03-03,1.0957999999999999
2020-03-04,1.0980916666666667
2020-03-05,1.1009833333333334
2020-03-06,1.10485
2020-03-07,1.1087
2020-03-08,1.1124583333333333
2020-03-09,1.1169
2020-03-10,1.1199416666666666
2020-03-11,1.1222666666666667
2020-03-12,1.1229333333333333
2020-03-13,1.123475
2020-03-14,1.1226583333333333
2020-03-15,1.12175
2020-03-16,1.121825
2020-03-17,1.1199000000000001
2020-03-18,1.11585
2020-03-19,1.1106833333333332
2020-03-20,1.105375
2020-03-21,1.099225
2020-03-22,1.093725
2020-03-23,1.0893916666666668
2020-03-24,1.087
2020-03-25,1.085075
2020-03-26,1.0847333333333333
2020-03-27,1.084675
2020-03-28,1.0840083333333335
2020-03-29,1.0847416666666667
2020-03-30,1.0862833333333333
2020-03-31,1.088925
2020-04-01,1.091025
2020-04-02,1.092525
2020-04-03,1.0934833333333334
2020-04-04,1.0937916666666665
2020-04-05,1.0938166666666667
2020-04-06,1.0935916666666667
2020-04-07,1.0924333333333334
2020-04-08,1.0908083333333334
2020-04-09,1.0897416666666666
2020-04-10,1.0888416666666667
2020-04-11,1.0882833333333333
2020-04-12,1.0877416666666666
2020-04-13,1.0875083333333333
2020-04-14,1.0884166666666666
2020-04-15,1.08935
2020-04-16,1.0897083333333333
2020-04-17,1.090425
2020-04-18,1.09105
2020-04-19,1.0910250000000001
2020-04-20,1.0911083333333333
2020-04-21,1.0904666666666667
2020-04-22,1.08945
2020-04-23,1.0883166666666668
2020-04-24,1.0870416666666667
2020-04-25,1.0861416666666666
2020-04-26,1.0847
2020-04-27,1.0840333333333334
2020-04-28,1.0839999999999999
2020-04-29,1.08375
2020-04-30,1.0841749999999999
2020-05-01,1.0851333333333335
2020-05-02,1.0861666666666667
2020-05-03,1.0873666666666668
2020-05-04,1.08805
2020-05-05,1.0882916666666667
2020-05-06,1.0883583333333335
2020-05-07,1.0885
2020-05-08,1.0889666666666666
2020-05-09,1.089175
2020-05-10,1.089325
2020-05-11,1.0890333333333333
2020-05-12,1.08845
2020-05-13,1.0871083333333333
2020-05-14,1.0854583333333332
2020-05-15,1.0839416666666666
2020-05-16,1.08315
2020-05-17,1.0829166666666665
2020-05-18,1.0837333333333332
2020-05-19,1.0847499999999999
2020-05-20,1.0857999999999999
2020-05-21,1.086625
2020-05-22,1.0869583333333332
2020-05-23,1.0875916666666667
2020-05-24,1.0878416666666666
2020-05-25,1.0883166666666666
2020-05-26,1.0897333333333334
2020-05-27,1.0910083333333334
2020-05-28,1.0931166666666667
2020-05-29,1.0955416666666666
2020-05-30,1.0972333333333333
2020-05-31,1.09865
2020-06-01,1.0998416666666666
2020-06-02,1.1016166666666667
2020-06-03,1.10455
2020-06-04,1.1081166666666666
2020-06-05,1.111475
2020-06-06,1.1148333333333333
2020-06-07,1.1175583333333332
2020-06-08,1.1202583333333334
2020-06-09,1.1225833333333333
2020-06-10,1.1246500000000001
2020-06-11,1.1269083333333334
2020-06-12,1.128125
2020-06-13,1.1292083333333334
2020-06-14,1.1299333333333335
2020-06-15,1.1301333333333332
2020-06-16,1.1296083333333333
2020-06-17,1.1289583333333333
2020-06-18,1.1282833333333333
2020-06-19,1.1273833333333334
2020-06-20,1.1265166666666666
2020-06-21,1.1251916666666666
2020-06-22,1.1243999999999998
2020-06-23,1.1239333333333335
2020-06-24,1.1240916666666665
2020-06-25,1.123825
2020-06-26,1.1235083333333333
2020-06-27,1.1230499999999999
2020-06-28,1.1226833333333335
2020-06-29,1.1228333333333333
2020-06-30,1.1230083333333332
2020-07-01,1.1235916666666665
2020-07-02,1.1239916666666667
2020-07-03,1.1243916666666667
2020-07-04,1.1241999999999999
2020-07-05,1.1234916666666666
2020-07-06,1.1237833333333334
2020-07-07,1.1244333333333332
2020-07-08,1.1253833333333334
2020-07-09,1.126075
2020-07-10,1.1269333333333333
2020-07-11,1.1276083333333333
2020-07-12,1.1282833333333333
2020-07-13,1.1291583333333335
2020-07-14,1.1305666666666665
2020-07-15,1.131975
2020-07-16,1.1336083333333333
2020-07-17,1.1352833333333334
2020-07-18,1.136375
2020-07-19,1.1375333333333333
2020-07-20,1.138475
2020-07-21,1.1401166666666667
2020-07-22,1.1423583333333334
2020-07-23,1.1449
2020-07-24,1.1475416666666665
2020-07-25,1.1498000000000002
2020-07-26,1.1517083333333333
2020-07-27,1.1545750000000001
